246 lines : Al mass attenuation coefficient from NIST XCOM (1-100 keV)
8 columns : Photon Energy (keV), Coherent Scattering (cm^2/g), Incoherent Scattering (cm^2/g), Photoelectric Absorption (cm^2/g), Pair Production in Nuclear Field (cm^2/g), Pair Production in Electronic Field (cm^2/g), TOTAL w/ Coherent Scattering (cm^2/g), TOTAL w/o Coherent Scattering (cm^2/g)
3.550E-02 8.356E-02 1.486E-01 5.121E-01 0.000E+00 0.000E+00 7.442E-01 6.607E-01 
3.600E-02 8.167E-02 1.487E-01 4.899E-01 0.000E+00 0.000E+00 7.202E-01 6.386E-01 
3.650E-02 7.984E-02 1.488E-01 4.689E-01 0.000E+00 0.000E+00 6.975E-01 6.177E-01 
3.700E-02 7.808E-02 1.489E-01 4.490E-01 0.000E+00 0.000E+00 6.760E-01 5.980E-01 
3.750E-02 7.637E-02 1.490E-01 4.303E-01 0.000E+00 0.000E+00 6.557E-01 5.793E-01 
3.800E-02 7.471E-02 1.491E-01 4.125E-01 0.000E+00 0.000E+00 6.364E-01 5.617E-01 
3.850E-02 7.311E-02 1.492E-01 3.957E-01 0.000E+00 0.000E+00 6.181E-01 5.450E-01 
3.900E-02 7.155E-02 1.493E-01 3.798E-01 0.000E+00 0.000E+00 6.007E-01 5.291E-01 
3.950E-02 7.005E-02 1.494E-01 3.647E-01 0.000E+00 0.000E+00 5.841E-01 5.141E-01 
4.000E-02 6.859E-02 1.494E-01 3.504E-01 0.000E+00 0.000E+00 5.684E-01 4.998E-01 
4.050E-02 6.717E-02 1.495E-01 3.368E-01 0.000E+00 0.000E+00 5.535E-01 4.863E-01 
4.100E-02 6.580E-02 1.495E-01 3.239E-01 0.000E+00 0.000E+00 5.392E-01 4.734E-01 
4.150E-02 6.447E-02 1.496E-01 3.116E-01 0.000E+00 0.000E+00 5.257E-01 4.612E-01 
4.200E-02 6.317E-02 1.496E-01 3.000E-01 0.000E+00 0.000E+00 5.128E-01 4.496E-01 
4.250E-02 6.192E-02 1.497E-01 2.888E-01 0.000E+00 0.000E+00 5.004E-01 4.385E-01 
4.300E-02 6.070E-02 1.497E-01 2.783E-01 0.000E+00 0.000E+00 4.886E-01 4.279E-01 
4.350E-02 5.951E-02 1.497E-01 2.682E-01 0.000E+00 0.000E+00 4.774E-01 4.179E-01 
4.400E-02 5.836E-02 1.497E-01 2.586E-01 0.000E+00 0.000E+00 4.667E-01 4.083E-01 
4.450E-02 5.725E-02 1.497E-01 2.494E-01 0.000E+00 0.000E+00 4.564E-01 3.991E-01 
4.500E-02 5.616E-02 1.497E-01 2.407E-01 0.000E+00 0.000E+00 4.466E-01 3.904E-01 
